"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.142821156E2,-1.127305756E0,-1.571462128E1,-3.406481186E1,3.753174053E1
1.142921346E2,-5.899082794E0,-4.109703827E0,-4.438704666E1,4.496552852E1
1.143021546E2,-1.088686066E0,-3.715124359E0,-1.278596146E1,1.335919895E1
1.143121746E2,1.047671356E0,-5.071154480E0,1.808539124E0,5.484982843E0
1.143221936E2,1.152303772E0,-3.725153503E0,5.877677307E0,7.053485885E0
1.143322136E2,1.149010620E0,-2.028282166E0,6.050418091E0,6.483958129E0
1.143422336E2,1.102008362E0,-1.300794983E0,3.458408203E0,3.855784916E0
1.143522526E2,7.659571838E-1,-1.024619293E0,1.808389435E0,2.215131475E0
1.143622726E2,5.821394348E-1,-5.466632080E-1,1.170565796E-1,8.071116573E-1
1.143722916E2,4.810995483E-1,3.607498169E-1,-3.017125854E0,3.076466419E0
1.143823116E2,8.659492493E-1,1.023272095E0,-6.304739227E0,6.445672239E0
1.143923316E2,1.854942627E0,1.421743469E0,-9.487720184E0,9.771335678E0
1.144023506E2,1.659449158E0,1.538051605E0,-8.010591888E0,8.323998838E0
1.144123706E2,5.420228577E-1,7.949967957E-1,-2.240091705E0,2.437994982E0
1.144223906E2,3.773652649E-1,3.978726196E-1,1.165027313E0,1.287631859E0
1.144324095E2,3.890409851E-1,2.990780640E-1,2.830164642E0,2.872391422E0
1.144424295E2,1.035845947E-1,2.462379456E-1,3.280278625E0,3.291138216E0
1.144524495E2,-1.598675537E-1,2.859054565E-1,3.040028229E0,3.057625091E0
1.144624685E2,-3.754193115E-1,3.397933960E-1,2.877615967E0,2.921826974E0
1.144724885E2,-5.885760498E-1,3.926335144E-1,2.841540985E0,2.928299509E0
1.144825085E2,-8.255332947E-1,4.046086121E-1,2.778522034E0,2.926670129E0
1.144925275E2,-1.084943848E0,4.046086121E-1,2.537223816E0,2.788963243E0
1.145025475E2,-1.334025879E0,4.375401306E-1,2.147434387E0,2.565646285E0
1.145125665E2,-1.478325806E0,4.933740234E-1,1.691931610E0,2.300325561E0
1.145225865E2,-1.310225372E0,5.071453857E-1,1.203197937E0,1.849749238E0
1.145326065E2,-9.922865295E-1,4.920268250E-1,7.921527100E-1,1.361700727E0
1.145426255E2,-6.930587769E-1,4.433779907E-1,4.920268250E-1,9.586474364E-1
1.145526455E2,-4.794529724E-1,3.655398560E-1,3.140469360E-1,6.797940990E-1
1.145626655E2,-3.311114502E-1,3.140469360E-1,2.179467773E-1,5.057282553E-1
1.145726845E2,-2.359094238E-1,2.851570129E-1,1.600172424E-1,4.032037899E-1
1.145827045E2,-1.645079041E-1,2.712359619E-1,8.262817383E-2,3.278097202E-1
1.145927245E2,-1.300794983E-1,2.887495422E-1,-6.735992432E-3,3.167686026E-1
1.146027435E2,-8.472381592E-2,3.269201660E-1,-4.565505981E-2,3.407921719E-1
1.146127635E2,-3.323089600E-2,4.782554626E-1,-1.725910950E-1,5.095294555E-1
1.146227825E2,2.442919922E-1,2.721340942E-1,-4.736151123E-1,5.983701340E-1
1.146328025E2,2.448907471E-1,-5.809419250E-1,-1.442101135E0,1.573887125E0
1.146428225E2,-4.071533203E-1,-1.999092865E0,-7.345973969E0,7.624006798E0
1.146528415E2,-7.147636414E-1,-2.624192963E0,-3.794609070E0,4.668654384E0
1.146628615E2,-2.524649963E0,-4.952601013E0,1.347497864E0,5.719953210E0
1.146728815E2,-4.963827667E0,-1.520852371E1,6.181844788E0,1.715091786E1
1.146829005E2,-9.298962708E0,-3.472987885E1,6.523584137E0,3.654028383E1
1.146929205E2,-1.143681702E1,-5.208883072E1,5.571414185E0,5.361984451E1
1.147029405E2,-1.288804916E1,-7.114166016E1,7.411387939E0,7.267851328E1
1.147129595E2,-1.323981766E1,-7.894403503E1,9.125323792E0,8.056503568E1
1.147229795E2,-8.759185181E0,-7.067597855E1,8.157586212E0,7.168237915E1
1.147329995E2,-3.637884979E0,-4.326917130E1,1.963466949E0,4.346620059E1
1.147430185E2,-1.740730133E0,-2.471749969E1,-1.658296555E1,2.981576226E1
1.147530385E2,-5.203928375E0,-1.235815109E1,-4.905943039E1,5.085894689E1
1.147630585E2,-8.294252014E-1,-9.819729767E0,-1.853535553E1,2.099224722E1
1.147730775E2,1.531465302E0,-1.345986008E1,5.677543488E0,1.468835319E1
1.147830975E2,-7.711962891E-1,-1.355117020E1,5.403313751E0,1.460906420E1
1.147931165E2,-1.759890289E0,-1.178125076E1,4.133204956E0,1.260866633E1
1.148031365E2,-1.716630249E0,-9.816735992E0,2.823728027E0,1.035801935E1
1.148131565E2,-1.262923737E0,-7.597750397E0,1.891616364E0,7.930888974E0
1.148231755E2,-6.312373352E-1,-5.719456329E0,8.723858643E-1,5.819939722E0
1.148331955E2,-2.216889954E-1,-3.970643005E0,-3.905378723E-1,3.995956921E0
1.148432155E2,-1.477427673E-1,-2.414329376E0,-1.760189667E0,2.991501617E0
1.148532345E2,1.222956848E-1,-6.550378418E-1,-3.923940125E0,3.980117700E0
1.148632545E2,4.893324280E-1,1.158590698E0,-5.992488556E0,6.123046441E0
1.148732745E2,7.203021240E-1,2.296674042E0,-6.379134521E0,6.818130539E0
1.148832935E2,8.381071472E-1,2.350861359E0,-4.885241089E0,5.485850273E0
1.148933135E2,6.030958557E-1,1.921404419E0,-2.727927246E0,3.390738358E0
1.149033335E2,-2.380050659E-2,1.466949463E0,-1.166973267E0,1.874655647E0
1.149133525E2,-5.484594727E-1,1.029708710E0,-3.053649902E-2,1.167064822E0
1.149233725E2,-7.333250427E-1,7.081773376E-1,4.828958130E-1,1.128037733E0
1.149333915E2,-7.946974182E-1,4.444258118E-1,7.050338745E-1,1.151577637E0
1.149434115E2,-8.722361755E-1,3.514691162E-1,9.461824036E-1,1.334011854E0
1.149534315E2,-9.138496399E-1,3.049159241E-1,1.071771240E0,1.441106685E0
1.149634505E2,-9.379495239E-1,3.321592712E-1,1.222507782E0,1.576262785E0
1.149734705E2,-9.611512756E-1,3.914360046E-1,1.120270386E0,1.527101718E0
1.149834905E2,-9.096583557E-1,4.131408691E-1,9.340576172E-1,1.367708790E0
1.149935095E2,-8.342152405E-1,4.086502075E-1,6.953041077E-1,1.160326619E0
1.150035295E2,-7.906558228E-1,4.221221924E-1,5.361849976E-1,1.044422389E0
1.150135495E2,-7.090754700E-1,4.460723877E-1,4.195774841E-1,9.369172121E-1
1.150235685E2,-5.737568665E-1,4.788542175E-1,3.050656128E-1,8.071947296E-1
1.150335885E2,-3.740721130E-1,5.282514954E-1,8.517288208E-2,6.528659954E-1
1.150436085E2,1.119671631E-1,5.313949585E-1,-7.066804504E-1,8.912432365E-1
1.150536275E2,1.291065216E0,2.914439392E-1,-3.280128937E0,3.537094119E0
1.150636475E2,2.192191315E0,-1.486408997E-1,-4.768783264E0,5.250627648E0
1.150736675E2,2.091899872E0,-5.725593567E-1,-3.182531891E0,3.851282712E0
1.150836865E2,1.145118713E0,-8.919950867E-1,-1.502874756E-1,1.459293811E0
1.150937065E2,3.851490784E-1,-9.482780457E-1,1.624122620E0,1.919725331E0
1.151037255E2,7.664062500E-2,-1.016835480E0,1.313368835E0,1.662758514E0
1.151137455E2,-4.575984192E-1,-1.579814758E0,8.099656677E-1,1.833372675E0
1.151237655E2,-7.735913086E-1,-2.282603302E0,8.241860962E-1,2.547156075E0
1.151337845E2,-2.799628143E0,-8.509803772E0,2.077380066E0,9.196204974E0
1.151438045E2,-6.721472626E0,-2.976260834E1,3.874243469E0,3.075712619E1
1.151538245E2,-1.085123474E1,-5.218403275E1,4.192781067E0,5.346496032E1
1.151638435E2,-1.004665787E1,-7.261504623E1,3.723506927E0,7.340125869E1
1.151738635E2,-6.004463654E0,-7.897906219E1,4.446503448E0,7.933169128E1
1.151838835E2,-1.617686005E0,-7.811086761E1,8.997190247E0,7.864396976E1
1.151939025E2,1.772913208E0,-6.484365692E1,6.280489655E0,6.517121768E1
1.152039225E2,2.004631348E0,-3.771901291E1,-7.292235718E0,3.846971775E1
1.152139425E2,3.690874786E0,-1.970098160E1,-3.466431519E1,4.004205264E1
1.152239615E2,4.792883148E0,-1.023691223E1,-2.265793259E1,2.532090066E1
1.152339815E2,3.343447266E0,-8.711883545E0,5.893244934E-1,9.350019138E0
1.152440015E2,2.134561157E0,-6.743476868E0,4.020189972E0,8.135893252E0
1.152540205E2,1.526675262E0,-4.544250183E0,3.756737823E0,6.090486529E0
1.152640405E2,4.379891968E-1,-2.971919861E0,-1.764830017E-1,3.009200632E0
1.152740595E2,-1.453327789E0,-1.195713501E0,-8.368497620E0,8.577508079E0
1.152840795E2,-1.556912384E0,9.958790588E-1,-1.112591354E1,1.127837326E1
1.152940995E2,-6.313870239E-1,2.045646057E0,-6.918013916E0,7.241701037E0
1.153041185E2,3.382965088E-1,2.393971710E0,-2.847528534E0,3.735500479E0
1.153141385E2,1.349144440E0,2.446811829E0,-6.854246521E-1,2.876957733E0
1.153241585E2,2.036964111E0,2.326761475E0,7.978408813E-2,3.093445854E0
1.153341775E2,2.060016174E0,2.319277039E0,1.793270874E-1,3.107228801E0
1.153441975E2,2.004930725E0,2.280357971E0,4.605921936E-1,3.071143901E0
1.153542175E2,1.855691071E0,2.093546448E0,1.002165985E0,2.971676756E0
1.153642365E2,1.703757019E0,1.739532623E0,1.500479736E0,2.860105097E0
1.153742565E2,1.702110443E0,1.357227631E0,1.806443481E0,2.828866355E0
1.153842765E2,1.695973206E0,1.236578522E0,1.471440125E0,2.563315742E0
1.153942955E2,1.586850128E0,1.232387238E0,1.055754547E0,2.269689251E0
1.154043155E2,1.375339966E0,1.261726227E0,9.383985901E-1,2.089044041E0
1.154143355E2,1.119821320E0,1.276545410E0,9.692344666E-1,1.955245106E0
1.154243545E2,9.357041931E-1,1.249751129E0,1.027014313E0,1.868737173E0
1.154343746E2,7.702981567E-1,1.199006653E0,1.019529877E0,1.752260647E0
1.154443946E2,6.465055847E-1,1.141077118E0,1.014889526E0,1.658320600E0
1.154544136E2,5.774990845E-1,1.089284821E0,1.035696259E0,1.610190471E0
1.154644336E2,5.029541016E-1,1.013692017E0,1.043180695E0,1.539077741E0
1.154744526E2,3.923341370E-1,9.223818970E-1,1.086740112E0,1.478417570E0
1.154844726E2,2.692900085E-1,8.193960571E-1,1.212029572E0,1.487596279E0
1.154944926E2,-8.831634521E-3,4.601431274E-1,1.289568329E0,1.369231964E0
1.155045116E2,-1.564247131E-1,1.073268127E-1,1.329684906E0,1.343149167E0
1.155145316E2,-1.113684082E-1,-8.487350464E-2,1.398092651E0,1.405087007E0
1.155245516E2,-5.777984619E-2,-2.875520325E-1,1.453028412E0,1.482334729E0
1.155345706E2,-3.353027344E-2,-4.601431274E-1,1.487157440E0,1.557078427E0
1.155445906E2,8.232879639E-2,-6.032455444E-1,1.523980865E0,1.641097467E0
1.155546106E2,3.598516846E-1,-6.484515381E-1,1.443897400E0,1.623213582E0
1.155646296E2,8.851094055E-1,-3.378474426E-1,1.101409607E0,1.452811989E0
1.155746496E2,1.185534668E0,-2.119592285E-1,6.035449219E-1,1.347102682E0
1.155846696E2,1.279688873E0,-6.372248840E-1,-2.055226135E-1,1.444264072E0
1.155946886E2,2.386487274E0,-1.914069672E0,-4.540657654E0,5.475085036E0
1.156047086E2,2.635718994E0,-4.369563446E0,-1.215966385E1,1.318702105E1
1.156147286E2,3.754193115E-1,-4.343218231E0,-6.281986542E0,7.646426562E0
1.156247476E2,-4.176315308E-2,-1.197120575E1,-1.768198013E1,2.135331198E1
1.156347676E2,-8.854087830E-1,-2.909095505E1,1.505419464E0,2.914333375E1
1.156447866E2,-9.157955933E-1,-4.764696762E1,5.399571533E0,4.796068784E1
1.156548066E2,-4.204157410E0,-6.542804169E1,-1.261875916E0,6.557511654E1
1.156648266E2,-4.900060272E0,-7.867684067E1,1.254840546E0,7.883926987E1
1.156748456E2,7.652087402E-1,-7.843569214E1,6.992708588E0,7.875050044E1
1.156848656E2,8.419391785E0,-7.085096466E1,9.274713135E0,7.194974395E1
1.156948856E2,1.499431915E0,-4.312651794E1,8.668473816E-1,4.316128208E1
1.157049046E2,-8.500822449E-1,-2.628189651E1,-4.888683929E0,2.674621384E1
1.157149246E2,1.901046753E-2,-1.589619370E1,-1.156090897E1,1.965563409E1
1.157249446E2,4.119433594E-1,-8.297994232E0,-1.355416397E1,1.589785415E1
1.157349636E2,9.009764099E-1,-5.863007812E0,-3.899241486E0,7.098640945E0
1.157449836E2,1.649420013E0,-3.775149536E0,2.017354889E0,4.587162647E0
1.157550036E2,2.249821472E0,-1.257684631E0,1.508113861E0,2.986281083E0
1.157650226E2,2.661615143E0,7.099736023E-1,-2.463876343E0,3.695800903E0
1.157750426E2,3.142115936E0,2.681074677E0,-7.765102386E0,8.795332231E0
1.157850626E2,3.339854736E0,4.161645813E0,-1.119267471E1,1.239959244E1
1.157950816E2,3.312312012E0,4.399800568E0,-9.450148315E0,1.093777670E1
1.158051016E2,3.504362640E0,3.510649567E0,-3.639531555E0,6.152349782E0
1.158151216E2,3.773353271E0,2.296973419E0,3.748205566E-1,4.433370304E0
1.158251406E2,3.053949280E0,1.522483978E0,1.222058716E0,3.624636695E0
1.158351606E2,1.962269440E0,1.100361786E0,1.176553345E0,2.538813736E0
1.158451806E2,1.215173035E0,9.665400696E-1,1.174158325E0,1.946662010E0
1.158551996E2,8.418493652E-1,9.994715881E-1,1.281784515E0,1.830471347E0
1.158652196E2,7.212002563E-1,1.108145599E0,1.404080200E0,1.928615485E0
1.158752396E2,6.239025879E-1,1.189127197E0,1.359472961E0,1.910875366E0
1.158852586E2,5.203179932E-1,1.232836304E0,1.389410706E0,1.929009662E0
1.158952786E2,3.546125793E-1,1.243613892E0,1.658850403E0,2.103356901E0
1.159052976E2,1.862127686E-1,1.235530701E0,1.900597687E0,2.274529154E0
1.159153176E2,1.511856079E-2,1.123713226E0,2.072290649E0,2.357402919E0
1.159253376E2,-8.247848511E-2,6.048921204E-1,2.201771393E0,2.284840135E0
1.159353566E2,-1.007405090E-1,3.427871704E-2,2.349663849E0,2.352072253E0
1.159453766E2,-2.534230042E-1,-4.785548401E-1,2.448458405E0,2.507625672E0
1.159553966E2,-4.435276794E-1,-1.020877075E0,2.457140350E0,2.697488741E0
1.159654156E2,-6.746470642E-1,-1.423988800E0,2.575843506E0,3.019579860E0
1.159754356E2,-8.912466431E-1,-1.761387177E0,2.732118530E0,3.370649348E0
1.159854556E2,-9.771679688E-1,-1.953587494E0,2.701731720E0,3.474293543E0
1.159954746E2,-8.541238403E-1,-1.635498962E0,2.215991821E0,2.883574889E0
1.160054946E2,-7.611671448E-1,-1.204694824E0,1.495540009E0,2.065745618E0
1.160155146E2,-6.288423157E-1,-9.178912354E-1,7.110214233E-1,1.320423584E0
1.160255336E2,-4.478686523E-1,-7.933502197E-1,1.113684082E-1,9.178201475E-1
1.160355536E2,-3.974235535E-1,-6.881190491E-1,-8.092172241E-1,1.134145415E0
1.160455736E2,2.278262329E-1,-6.572831726E-1,-8.394094391E0,8.422870449E0
1.160555926E2,2.455493774E0,-1.636247406E0,-2.423370575E1,2.441268624E1
1.160656126E2,5.576204224E0,-1.608854370E0,-2.563464249E1,2.628340468E1
1.160756326E2,4.582420807E0,-6.188131714E-1,-1.537108566E1,1.605153527E1
1.160856516E2,-3.019820251E0,6.134243774E-1,-1.430320633E1,1.463138118E1
1.160956716E2,-4.100572815E0,1.291364594E0,-7.040010223E0,8.248882583E0
1.161056916E2,6.557862854E-1,-1.768721924E0,1.971101074E0,2.728309429E0
1.161157106E2,9.246272278E-1,-4.960085449E0,4.738097076E0,6.921484456E0
1.161257306E2,2.175725555E0,-7.781119080E0,9.902956696E0,1.278077256E1
1.161357496E2,1.552272034E0,-2.458128296E1,1.127350662E1,2.708765350E1
1.161457696E2,2.697390747E-1,-5.721222656E1,1.563334030E1,5.931031071E1
1.161557896E2,-1.778002625E0,-7.757992172E1,1.908501251E1,7.991272271E1
1.161658086E2,-3.205284576E0,-7.867100281E1,1.593241837E1,8.033207633E1
1.161758286E2,2.326462097E0,-7.718339630E1,1.200443665E1,7.814598895E1
1.161858486E2,5.301675110E0,-5.663442810E1,1.067340454E1,5.787475935E1
1.161958676E2,7.384144592E-1,-2.815255646E1,1.169607788E1,3.049442455E1
1.162058876E2,-6.825805664E-2,-2.781081711E1,-8.488997040E0,2.907764224E1
1.162159076E2,-9.886490936E0,-1.434990921E1,-6.789161865E1,7.009232826E1
1.162259266E2,-5.532944183E0,-5.512436829E0,-4.858521652E1,4.920897983E1
1.162359466E2,-4.264631653E-1,-8.013735352E0,-3.388653259E0,8.711187980E0
1.162459666E2,-7.466473389E-1,-7.044500885E0,1.135583542E1,1.338422478E1
1.162559856E2,-1.375639343E-1,-6.073021088E0,1.072429871E1,1.232522177E1
1.162660056E2,5.810916138E-1,-6.275400238E0,5.231321411E0,8.190545728E0
1.162760256E2,1.199006653E0,-6.209537201E0,1.701511688E0,6.549130570E0
1.162860446E2,1.728455658E0,-5.085973663E0,-3.510200500E-1,5.383112681E0
1.162960646E2,2.009870453E0,-3.568130035E0,-1.698667603E0,4.433576751E0
1.163060846E2,2.100132751E0,-2.069296875E0,-2.409838715E0,3.807869452E0
1.163161036E2,2.041155396E0,-7.138655090E-1,-3.167263641E0,3.835033023E0
1.163261236E2,2.376907196E0,1.034049683E0,-5.102589111E0,5.723230050E0
1.163361436E2,2.432292023E0,1.892514496E0,-2.770438843E0,4.144030282E0
1.163461626E2,1.566642151E0,1.617386627E0,8.402027893E-1,2.403382587E0
1.163561826E2,1.143472137E0,1.274449768E0,2.508333893E0,3.037019865E0
1.163662026E2,1.004860382E0,1.101858673E0,2.939587097E0,3.296211344E0
1.163762216E2,6.887178040E-1,9.686357117E-1,3.206931152E0,3.420086954E0
1.163862416E2,4.727169800E-1,8.699908447E-1,2.934048615E0,3.096608901E0
1.163962616E2,4.070036316E-1,8.855584717E-1,2.390229492E0,2.581290915E0
1.164062806E2,3.857478333E-1,9.222322083E-1,2.140249329E0,2.362198304E0
1.164163006E2,3.637435913E-1,9.752220154E-1,1.992506561E0,2.247987940E0
1.164263205E2,3.835025024E-1,1.059047699E0,1.932930450E0,2.237158091E0
1.164363395E2,3.394940186E-1,1.129850464E0,1.938019867E0,2.268862989E0
1.164463595E2,2.439926147E-1,1.186432800E0,1.946851501E0,2.292899028E0
1.164563785E2,1.079255676E-1,1.224603424E0,1.903441772E0,2.265919693E0
1.164663985E2,-5.777984619E-2,1.204545135E0,1.715881805E0,2.097264376E0
1.164764185E2,-2.266287231E-1,1.149160309E0,1.423240356E0,1.843242552E0
1.164864375E2,-3.769161987E-1,1.026864624E0,1.070723419E0,1.530674824E0
1.164964575E2,-4.388873291E-1,8.530760193E-1,6.783892822E-1,1.174977787E0
1.165064775E2,-4.234693909E-1,6.683601379E-1,3.544628906E-1,8.669922375E-1
1.165164965E2,-3.878434753E-1,5.179229736E-1,1.350192261E-1,6.609818147E-1
1.165265165E2,-3.739224243E-1,3.652404785E-1,-4.984634399E-2,5.250745133E-1
1.165365365E2,-4.098477173E-1,2.356100464E-1,-1.901046753E-1,5.095360958E-1
1.165465555E2,-5.321434021E-1,1.836680603E-1,-3.784130859E-1,6.783118902E-1
1.165565755E2,-8.035290527E-1,3.387455750E-1,-1.149280060E1,1.152583503E1
1.165665955E2,4.349954224E-1,-4.161346436E-1,-2.909185318E1,2.909808087E1
1.165766145E2,6.518943787E-1,-2.129471741E0,-1.132125732E1,1.153821839E1
1.165866345E2,-6.979985046E-1,-4.070635071E0,-3.685785370E0,5.535547451E0
1.165966545E2,-1.607207794E0,-4.313430176E0,3.525618439E0,5.798170587E0
1.166066735E2,-4.773573303E-1,-2.201621704E0,6.565646667E0,6.941377695E0
1.166166935E2,-2.332150269E-1,-2.678679657E0,6.440207520E0,6.978967463E0
1.166267135E2,-7.099736023E-1,-4.502337341E0,9.651030579E0,1.067321392E1
1.166367325E2,-1.106349335E0,-6.543642426E0,1.274075546E1,1.436558787E1
1.166467525E2,-3.486998749E0,-1.792821808E1,1.288131317E1,2.234968440E1
1.166567725E2,-2.587369537E0,-4.996759186E1,7.763605499E0,5.063327253E1
1.166667915E2,-5.146447906E0,-7.717681000E1,6.297254791E0,7.760413227E1
1.166768115E2,-5.516628113E0,-7.876261230E1,6.132447510E0,7.919336585E1
1.166868315E2,-4.379592590E0,-7.811610672E1,8.397686920E0,7.868817005E1
1.166968505E2,-1.342408447E0,-6.227245377E1,1.407163788E1,6.385664845E1
1.167068705E2,1.646725616E0,-3.439786926E1,-2.612068176E0,3.453618414E1
1.167168905E2,2.507286072E0,-1.213631241E1,-6.232200073E1,6.354217763E1
1.167269095E2,4.633314972E0,-4.387376404E-1,-4.621309937E1,4.644685836E1
1.167369295E2,3.968547363E0,-7.190597076E0,1.154174881E1,1.416566342E1
1.167469495E2,2.955005035E0,-6.920708313E0,1.566148178E1,1.737556531E1
1.167569685E2,2.438878326E0,-5.467081146E0,1.002345612E1,1.167504930E1
1.167669885E2,2.392325134E0,-4.751868439E0,5.084177399E0,7.358826879E0
1.167770085E2,2.510429535E0,-3.550766144E0,2.318977661E0,4.928270899E0
1.167870275E2,2.228116608E0,-2.264490967E0,9.509724426E-1,3.316138046E0
1.167970475E2,1.915865936E0,-1.100212097E0,3.040177917E-1,2.230120123E0
1.168070675E2,1.378633118E0,2.210902405E-1,-4.111949158E-1,1.455538191E0
1.168170865E2,8.640032959E-1,1.979184265E0,-2.181713104E0,3.069779165E0
1.168271065E2,1.323547668E0,2.382295990E0,-2.949316864E0,4.015667140E0
1.168371255E2,1.443448334E0,1.851799164E0,-1.972448273E0,3.066472798E0
1.168471455E2,1.304836578E0,1.475332031E0,-8.683442688E-1,2.152492710E0
1.168571655E2,1.286125488E0,1.297352142E0,-2.191442871E-1,1.839909120E0
1.168671845E2,1.375489655E0,1.230740662E0,2.561174011E-1,1.863408299E0
1.168772045E2,1.405577087E0,1.123713226E0,5.646258545E-1,1.886048971E0
1.168872245E2,1.338666229E0,9.755213928E-1,7.833210754E-1,1.832283048E0
1.168972435E2,1.010099487E0,7.686515808E-1,7.485932922E-1,1.473607188E0
1.169072635E2,5.881269836E-1,5.795947266E-1,7.322772217E-1,1.103654532E0
1.169172835E2,3.260220337E-1,4.716691589E-1,6.692582703E-1,8.812881449E-1
1.169273025E2,1.710942078E-1,4.155358887E-1,6.369255066E-1,7.794981742E-1
1.169373225E2,1.013392639E-1,3.983216858E-1,6.102809143E-1,7.357802703E-1
1.169473425E2,7.589218140E-2,4.086502075E-1,5.842350769E-1,7.169973782E-1
1.169573615E2,4.176315308E-2,4.278103638E-1,5.065466309E-1,6.643458117E-1
1.169673815E2,-1.002914429E-2,4.255650330E-1,4.354444885E-1,6.089483423E-1
1.169774015E2,-1.263372803E-1,4.532574463E-1,3.341052246E-1,5.770872743E-1
1.169874205E2,-1.794767761E-1,4.861889648E-1,3.275189209E-1,6.130744378E-1
1.169974405E2,-2.008822632E-1,5.251080322E-1,3.640429688E-1,6.697905734E-1
1.170074605E2,-2.185455322E-1,5.595364380E-1,2.154020691E-1,6.381545475E-1
1.170174795E2,-2.221380615E-1,5.728587341E-1,2.903961182E-2,6.151062889E-1
1.170274995E2,-2.326162720E-1,6.500981140E-1,-1.887574768E-1,7.157983465E-1
1.170375195E2,-7.128176880E-1,9.638456726E-1,-4.097429352E0,4.269196040E0
1.170475385E2,-1.874102783E0,1.156495056E0,-2.251827301E1,2.262570135E1
1.170575585E2,-4.073030090E-1,-3.619922333E0,-2.121613083E1,2.152658684E1
1.170675785E2,-1.137634277E-2,-8.264913025E0,-2.055271042E1,2.215226450E1
1.170775975E2,-3.523672485E-1,-1.417866531E1,-1.942585373E1,2.405249480E1
1.170876175E2,1.367855530E0,-1.351195175E1,-2.410153061E1,2.766455578E1
1.170976375E2,3.831432495E0,-1.759201721E1,-4.234409500E1,4.601283871E1
1.171076565E2,4.801116028E0,-1.789828033E1,-3.065864502E1,3.582389801E1
1.171176765E2,5.818400574E0,-1.517184998E1,-1.223286163E1,2.033916716E1
1.171276965E2,5.013224945E0,-1.730177078E1,-5.942342834E0,1.896826652E1
1.171377155E2,3.446732483E0,-2.382281021E1,-1.638343048E0,2.412655009E1
1.171477355E2,2.659669189E0,-3.818828705E1,6.591842194E0,3.884419508E1
1.171577555E2,7.724985809E0,-5.761788300E1,1.298789154E1,5.956661123E1
1.171677745E2,1.727692245E1,-6.760271942E1,1.067520081E1,7.058739006E1
1.171777945E2,1.616533401E1,-5.708828430E1,-5.804928589E-1,5.933571606E1
1.171878145E2,1.125329865E1,-3.508613800E1,-6.210734711E0,3.736638912E1
1.171978335E2,8.610095215E0,-2.266601578E1,-6.960226135E0,2.522551801E1
1.172078535E2,7.675139465E0,-1.515194138E1,-4.388573914E0,1.754276701E1
1.172178735E2,7.514224091E0,-9.851613464E0,-3.067870331E0,1.276439109E1
