Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
40.46193617,-2.830014954,-7.559729462,-1.503922577,8.210985159
40.47198617,-2.43498642,-7.675887909,-1.221160583,8.144915422
40.48203617,-2.153721313,-7.837102661,-0.873283997,8.174430779
40.49208617,-2.003433838,-8.116721191,-0.519120483,8.376419051
40.50213717,-2.033371582,-8.479416962,-0.163609772,8.721346235
40.51218717,-2.287842407,-8.920100555,0.088016968,9.209243388
40.52223717,-2.596650238,-9.363478546,0.168699188,9.718321993
40.53228717,-2.751128998,-9.652976532,0.156424713,10.03858234
40.54233717,-2.758014679,-9.835596771,0.136067047,10.21587603
40.55238817,-2.695295105,-9.891730042,0.158969421,10.25359499
40.56243817,-2.534679108,-9.818831635,0.195942535,10.1426055
40.57248817,-2.373763733,-9.604327698,0.220192108,9.895774318
40.58253817,-2.232457581,-9.325906677,0.239801331,9.592387965
40.59258917,-2.17871933,-9.099577332,0.219892731,9.359352453
40.60263917,-2.166444855,-8.98162262,0.163909149,9.240665257
40.61268917,-2.119891663,-8.970845032,0.029338989,9.217964093
40.62273917,-2.074835358,-8.972940674,-0.147892456,9.210889114
40.63279017,-2.085762634,-9.015452271,-0.380658417,9.261408437
40.64284017,-2.159858551,-9.19807251,-0.638572083,9.469809985
40.65289017,-2.381547546,-9.415121155,-0.89513855,9.752822571
40.66294017,-2.732717285,-9.629026337,-1.121617584,10.07193715
40.67299017,-3.032693481,-9.613907776,-1.248852997,10.1579568
40.68304117,-3.166066132,-9.31033905,-1.312021637,9.921078004
40.69309117,-3.365900574,-9.002129974,-1.173110504,9.682139175
40.70314117,-3.759881287,-8.838370514,-0.73242691,9.63275401
40.71319117,-4.185745697,-8.845705261,-0.080831909,9.786393739
40.72324217,-4.551884308,-9.016799469,0.568368073,10.11658864
40.73329217,-4.858596497,-9.379195862,0.973575439,10.60769174
40.74334217,-5.244793396,-9.900262299,1.160985718,11.26370007
40.75339217,-5.756279755,-10.48584457,1.029559021,12.00615196
40.76344217,-5.951922913,-10.86066513,0.548160095,12.39677026
40.77349317,-5.701044617,-10.86874832,-0.165406036,12.27432112
40.78354317,-5.2115625,-10.61532532,-0.986149292,11.86667627
40.79359317,-4.748874664,-10.19829254,-1.748214569,11.38478087
40.80364317,-4.416715393,-9.685608673,-2.333048401,10.89777523
40.81369417,-4.357288971,-9.289232941,-2.636617126,10.59375126
40.82374417,-4.329147491,-8.954528961,-2.910098419,10.36309701
40.83379417,-4.425696716,-8.734935608,-3.198548584,10.3012914
40.84384417,-4.842879181,-8.852740631,-3.30198349,10.61732501
40.85389517,-5.666017456,-9.282946014,-4.140090637,11.63688923
40.86394517,-6.448739777,-9.729467468,-6.243666229,13.23752809
40.87399517,-6.727909241,-10.15862503,-7.890691223,14.51638499
40.88404517,-6.373146973,-10.69106781,-5.375621338,13.55777408
40.89409517,-5.847290497,-11.12621292,-2.190844116,12.75865267
40.90414617,-5.194497986,-11.48232239,-0.591420135,12.6165096
40.91419617,-4.210893402,-11.80684753,-0.751736755,12.55780156
40.92424617,-3.226989441,-12.2147493,-1.724563751,12.75098747
40.93429617,-2.253114624,-12.64255966,-1.982477417,12.99388537
40.94434717,-1.104253693,-12.92621979,-1.336720276,13.04198433
40.95439717,-0.570164337,-13.31181793,-1.484463043,13.40646167
40.96444717,-0.885259094,-13.91401566,-1.579216003,14.0313021
40.97449717,-1.211730194,-14.14633255,-0.565523987,14.20939239
40.98454817,-1.477427673,-13.85488861,1.609453125,14.02608535
40.99459817,-1.846260681,-13.01303925,2.818039856,13.44206895
41.00464817,-2.03950882,-11.4543306,2.043849792,11.81264609
41.01469817,-2.348166962,-10.10398865,1.381028137,10.46478444
41.02474917,-2.742297363,-9.032367096,0.978664856,9.490080879
41.03479917,-3.042872314,-8.151299286,0.927471313,8.750026
41.04484917,-3.590433655,-7.474855957,0.991388397,8.351499049
41.05489917,-3.855233002,-6.861730957,0.27497818,7.875391179
41.06494917,-4.366270294,-6.436165924,-0.213755493,7.78037528
41.07500017,-4.968468018,-6.187982025,-0.709225159,7.967420932
41.08505017,-5.554199982,-6.006259918,-0.891695709,8.229180815
41.09510017,-5.959407349,-5.838009796,-0.886755981,8.389471408
41.10515017,-5.880671082,-5.651198273,-1.549128571,8.301694623
41.11520117,-5.413193207,-5.606740723,-1.586999817,7.953412516
41.12525117,-4.771926727,-5.758674774,-0.883313141,7.530860638
41.13530117,-3.671265564,-5.852379913,-0.421673126,6.921441303
41.14535117,-2.617307281,-5.897885284,-0.107326813,6.453438407
41.15540217,-2.089055786,-6.090834045,0.232915649,6.443342545
41.16545217,-1.759590912,-6.383176117,0.200433197,6.624293999
41.17550217,-1.300944672,-6.719526672,-0.328866119,6.852200279
41.18555217,-0.78047699,-6.904392242,-0.921932831,7.009260782
41.19560217,-0.244291992,-6.958579559,-1.346000977,7.09177176
41.20565317,0.288749542,-6.905589752,-1.574575653,7.088711774
41.21570317,0.750988312,-6.814279633,-1.706451416,7.064726944
41.22575317,1.070124664,-6.783294067,-1.745969238,7.085665373
41.23580317,1.316661987,-6.745273132,-1.717528381,7.08394044
41.24585417,1.46500351,-6.6846492,-1.594334564,7.026569072
41.25590417,1.437161407,-6.736441498,-1.350192261,7.0191236
41.26595417,1.232387238,-6.901099091,-1.130748596,7.100882998
41.27600417,0.870290222,-7.124584351,-1.029559021,7.251006759
41.28605517,0.344882813,-7.508535919,-1.105002136,7.597241968
41.29610517,-0.446521454,-8.17075882,-1.481020203,8.315894536
41.30615517,-1.777104492,-9.303603058,-2.778072968,9.870806433
41.31620517,-3.61438385,-10.73941727,-5.255421295,12.49072884
41.32625517,-6.147117004,-11.95429092,-8.842412109,16.08975981
41.33630617,-9.706864471,-12.89164169,-12.88745041,20.65197379
41.34635617,-12.75273056,-12.87412811,-13.88303009,22.82791791
41.35640617,-14.24497742,-12.37326965,-10.56443115,21.6246246
41.36645617,-14.70452179,-11.73514664,-6.656208344,19.95599502
41.37650717,-14.1749231,-10.76366684,-3.929777985,18.22712604
41.38655717,-12.98250275,-9.769434357,-2.476300507,16.43530619
41.39660717,-10.54811508,-8.764424286,-2.594554596,13.95742019
41.40665717,-8.338110809,-8.370593262,-2.664758606,12.11164158
41.41670817,-7.400310974,-9.189091187,-1.554217987,11.90040306
41.42675817,-6.84152298,-10.73836945,-0.025297394,12.73262169
41.43680817,-6.207591248,-12.03916443,1.591939545,13.63854614
41.44685817,-5.223687286,-12.5624762,2.650388489,13.86099838
41.45690817,-3.883673859,-12.74584488,2.501448212,13.55716517
41.46695917,-1.920955353,-13.12635361,-0.117206268,13.26668632
41.47700917,0.235610046,-13.07276505,-3.60734848,13.56339416
41.48705917,0.875828705,-11.88109314,-3.03404068,12.29361025
41.49710917,0.536184998,-10.22179367,-1.136885834,10.29878972
41.50716017,0.695753174,-8.630003815,-0.571960602,8.676876008
41.51721017,1.382674713,-7.128027191,-1.233884125,7.364986832
41.52726017,3.121309204,-5.705834656,-4.847220154,8.111390971
41.53731017,5.005291443,-4.642745361,-8.787176971,11.12755616
41.54736117,4.167633362,-5.059778137,-5.544619904,8.58564689
41.55741117,1.983974304,-6.580316162,-1.063837738,6.954744105
41.56746117,0.223036194,-7.943980408,0.212258606,7.949944879
41.57751117,-1.299597473,-8.910520477,1.151854706,9.078166006
41.58756217,-2.744243317,-9.917326813,2.274370422,10.53835866
41.59761217,-3.799997864,-11.00750977,3.089724884,12.04789006
41.60766217,-4.223916321,-11.74038574,3.873944092,13.06466874
41.61771217,-4.414470062,-11.75894714,4.465663605,13.33051144
41.62776217,-4.9740065,-11.47738266,4.302502899,13.2280983
41.63781317,-5.322032776,-11.08235413,3.689826965,12.83578704
41.64786317,-4.987328796,-10.48704208,2.947370911,11.98075521
41.65791317,-4.43108551,-9.589957581,1.735491028,10.70578042
41.66796317,-3.804638214,-8.790619812,-0.064964905,9.578856354
41.67801417,-3.69626358,-8.570427704,-1.41934845,9.440823349
41.68806417,-3.868555298,-8.522677002,-1.860331421,9.542671343
41.69811417,-3.879332886,-8.255931702,-2.159259796,9.374008469
41.70816417,-3.618874512,-7.826774139,-2.222877502,8.904820636
41.71821517,-3.238216095,-7.403304749,-2.417921906,8.434530871
41.72826517,-2.820135498,-7.041956177,-2.544259186,8.000972805
41.73831517,-2.51447113,-7.008575592,-2.5812323,7.88070156
41.74836517,-2.290237427,-7.316634979,-2.548151093,8.079072278
41.75841617,-2.262095947,-7.882009277,-2.333048401,8.525623916
41.76846617,-2.320025482,-8.548722839,-1.949695587,9.06997758
41.77851617,-2.463427277,-9.177116089,-1.57607254,9.631819055
41.78856617,-2.606380005,-9.6613591,-1.203347626,10.07884527
41.79861617,-2.79064682,-9.892777863,-0.82837738,10.31217594
41.80866717,-3.088078308,-9.905501404,-0.532143402,10.38933888
41.81871717,-3.4611026,-9.796078949,-0.550555115,10.40411
41.82876717,-3.715423737,-9.595346375,-0.753233643,10.31709293
41.83881717,-3.602408752,-9.131461029,-0.91504715,9.858916808
41.84886817,-3.39553894,-8.581804047,-0.909358978,9.273833034
41.85891817,-3.279081116,-8.289761353,-0.717458038,8.943559822
41.86896817,-3.286266174,-8.261769562,-0.430504761,8.90178162
41.87901817,-3.337908783,-8.348888397,-0.224533081,8.994219678
41.88906917,-3.344794464,-8.474626923,-0.066761169,9.111059683
41.89911917,-3.320844269,-8.605754242,-0.089064789,9.22469215
41.90916917,-3.251987457,-8.839568024,-0.267643433,9.422580234
41.91921917,-3.315455475,-9.137897644,-0.551752625,9.736418711
41.92927017,-3.717220001,-9.52454361,-0.719254303,10.24948693
41.93932017,-4.164489899,-9.784403229,-0.748742981,10.66011908
41.94937017,-4.152065735,-9.803862762,-0.71611084,10.67090388
41.95942017,-3.604055328,-9.502838745,-0.615070953,10.18191884
41.96947117,-3.046165466,-8.946146393,-0.306263123,9.45549874
41.97952117,-3.091820526,-8.673563232,0.275576935,9.212274201
41.98957117,-3.515589294,-8.72535553,0.911903687,9.45107219
41.99962117,-3.899540863,-9.029073944,1.531016235,9.953622755
42.00967117,-4.245321808,-9.588311005,1.91077652,10.65877723
42.01972217,-4.569248199,-10.45590683,2.029479675,11.58977155
42.02977217,-5.006039886,-11.53037247,1.862277374,12.70739948
42.03982217,-5.470074921,-12.29498245,1.495989075,13.53980415
42.04987217,-5.149890747,-11.98422867,0.794697418,13.06807773
42.05992317,-4.185596008,-10.93236603,-0.318986664,11.71057613
42.06997317,-3.675756226,-10.04546036,-1.400787048,10.78817232
42.08002317,-3.810176697,-9.643396454,-2.326761475,10.62668154
42.09007317,-4.435725861,-9.733658752,-3.274440765,11.18667685
42.10012417,-5.182822266,-10.13063324,-4.829257507,12.36175977
42.11017417,-5.597310333,-10.22358994,-9.686057739,15.15491302
42.12022417,-5.70882843,-10.25068359,-14.17162994,18.39843285
42.13027417,-5.676944733,-10.89374634,-8.2174617,14.77931282
42.14032517,-5.23850647,-11.42828476,-2.360291748,12.79134941
42.15037517,-4.246070251,-11.47124542,0.016166382,12.23187825
42.16042517,-3.129093018,-11.66464325,0.241148529,12.07945685
42.17047517,-2.137405243,-12.13436646,-0.974174194,12.35962644
42.18052517,-1.370400238,-12.77518387,-2.020498352,13.00637279
42.19057617,-0.816102905,-13.40282867,-1.96226944,13.5702742
42.20062617,-0.48559021,-13.97733398,-1.425785065,14.05825474
42.21067617,-0.482746124,-14.45154785,-0.679287415,14.47555562
42.22072617,-0.861308899,-14.57683731,0.473615112,14.60994012
42.23077717,-0.953517151,-13.75220215,1.327888641,13.84902694
42.24082658,-1.152752838,-12.46038849,2.353855133,12.73305754
42.25087658,-1.55616394,-11.12830856,2.944077759,11.6158724
42.26092658,-1.979932709,-9.693392487,2.194286957,10.13394724
42.27097758,-2.580483856,-8.514444122,1.167871399,8.973214544
42.28102758,-3.212619324,-7.865393829,0.100740509,8.496793022
42.29107758,-3.410058746,-7.40435257,-0.323627014,8.15828855
42.30112758,-3.503464508,-6.858288116,-0.169148254,7.70318055
42.31117858,-3.969146118,-6.239774323,0.24219635,7.399159653
42.32122858,-4.335883484,-5.744903412,0.204325104,7.200385375
42.33127858,-4.463268585,-5.543272705,0.061372375,7.117050324
42.34132858,-4.443210297,-5.578299866,-0.340392151,7.139706853
42.35137958,-4.493805084,-5.676795044,-0.894240417,7.295200616
42.36142958,-4.534221039,-5.854774933,-1.066681824,7.481668267
42.37147958,-4.456981659,-6.067033539,-1.148112488,7.615231037
42.38152958,-4.185296631,-6.309229889,-1.102457428,7.651045815
42.39158058,-3.823948059,-6.598278809,-0.702938232,7.658588914
42.40163058,-3.420686646,-6.848857727,-0.166753235,7.657398771
42.41168058,-2.863844604,-7.027136993,-0.013322296,7.58830928
42.42173058,-2.256108398,-7.019802246,-0.196092224,7.376049135
42.43178058,-1.612147522,-6.932234344,-0.367485809,7.126706003
42.44183158,-1.051413574,-6.97833847,-0.548908539,7.078416412
42.45188158,-0.293988647,-6.987319794,-1.015188904,7.066800955
42.46193158,0.372575226,-7.002588043,-1.432820435,7.157375636
42.47198158,0.703387299,-7.035519562,-1.514550476,7.230985572
42.48203258,0.858015747,-7.142996063,-1.303938446,7.311555187
42.49208258,0.965043182,-7.317383423,-1.093176727,7.461262886
42.50213258,0.967438202,-7.440128174,-1.006057892,7.569913896
42.51218258,0.794847107,-7.566615143,-0.933159485,7.665261461
42.52223358,0.42706192,-7.813751221,-0.926273804,7.880042714
42.53228358,-0.167501678,-8.212372284,-1.028211823,8.278184275
42.54233358,-1.038390656,-8.810678101,-1.511257324,8.999455675
42.55238358,-2.182611237,-9.764045563,-2.751428375,10.37645101
42.56243458,-3.66587677,-10.74315948,-5.227130127,12.49708036
42.57248458,-6.060447235,-11.57602753,-8.573571167,15.62816549
42.58253458,-9.38413559,-12.32267487,-11.57423126,19.33579959
42.59258458,-11.99470688,-12.49287094,-12.02973404,21.08694664
42.60263558,-13.2937056,-12.12942673,-8.769513702,20.01874052
42.61268558,-13.99978729,-11.42603943,-4.875211945,18.7167335
42.62273558,-13.78722931,-10.48569489,-2.145787811,17.45399366
42.63278558,-12.68492157,-9.190887451,-1.436412964,15.7303188
42.64283558,-11.00676132,-7.596552887,-2.413730621,13.58979419
42.65288658,-8.567134552,-6.299200745,-2.919977875,11.02732947
42.66293658,-6.990762634,-6.667734375,-2.388433228,9.951585662
42.67298658,-6.057752838,-8.571625214,-1.289718018,10.57508869
42.68303658,-5.355263672,-10.25697052,0.215701447,11.57284841
42.69308758,-4.730762329,-11.02981339,1.707499237,12.12239453
42.70313758,-3.90687561,-11.37739059,2.618504791,12.31118439
42.71318758,-2.999462585,-11.78978302,2.6993367,12.46122699
42.72323758,-2.079026642,-12.57669662,1.537303162,12.83974107
42.73328858,-0.752185822,-13.44294525,-1.575623474,13.55585297
42.74333858,0.00823288,-13.33037933,-2.890040131,13.64006646
42.75338858,-0.257165222,-11.93138855,-1.809137878,12.0705073
42.76343858,-0.076640625,-10.14245865,-1.533860321,10.25807334
42.77348958,0.593665466,-8.451724548,-2.029479675,8.712225564
42.78353958,2.043849792,-6.876999207,-5.286556549,8.911684476
42.79358958,4.392765198,-5.732778625,-11.03819595,13.19101614
42.80363958,4.459975433,-5.96045517,-9.734107819,12.25443845
42.81369058,2.797083435,-6.970554657,-4.220024414,8.615156065
42.82374058,1.083147583,-8.018226013,-0.11466156,8.091866556
42.83379058,-0.393681335,-8.888067169,1.140927429,8.969639814
42.84384058,-1.779948578,-9.417815552,2.05821991,9.803047276
42.85389158,-2.914589081,-9.732012177,2.98374527,10.58818334
42.86394158,-3.721710663,-10.24424698,3.225342865,11.36655458
42.87399158,-3.859573975,-10.61652283,3.586092682,11.85187449
42.88404158,-3.946543121,-10.62625259,4.335733795,12.13635177
42.89409258,-4.538861389,-10.65214874,4.663851471,12.48283005
42.90414258,-5.631738739,-10.90946365,4.011508026,12.91607816
42.91419258,-6.239025879,-11.02307739,3.087778931,13.03717983
42.92424258,-5.845045166,-10.57475967,2.110161896,12.26551582
42.93429258,-4.874912567,-9.664502563,0.900377655,10.86177068
42.94434358,-4.182003479,-8.831634521,-0.076341248,9.772039163
42.95439358,-3.74431366,-8.330776062,-0.877325592,9.17558798
42.96444358,-3.539689178,-8.002658386,-1.503024445,8.878683642
42.97449358,-3.370690613,-7.755971375,-1.792971497,8.644732151
42.98454458,-3.135978699,-7.544910278,-1.953886871,8.401053947
42.99459458,-2.750979309,-7.374564514,-1.95403656,8.109891973
43.00464458,-2.341131592,-7.386389923,-1.977537689,7.996893681
43.01469458,-2.03247345,-7.480544128,-1.987716522,8.002531209
43.02474558,-1.942959595,-7.748486938,-1.889969788,8.208905385
43.03479558,-2.001188507,-8.175698547,-1.626068573,8.572683429
43.04484558,-2.089953918,-8.722212067,-1.265318756,9.057920416
43.05489558,-2.15177536,-9.281299438,-0.846789093,9.565025261
43.06494658,-2.229613495,-9.703421631,-0.438138885,9.965918591
43.07499658,-2.308798828,-9.960437164,-0.010328522,10.22452773
43.08504658,-2.446811829,-10.19155655,0.151185608,10.48225024
43.09509658,-2.537523193,-10.31534912,0.005987549,10.62287566
43.10514758,-2.549498291,-10.19529877,-0.336500244,10.51462272
43.11519758,-2.385738831,-9.793833618,-0.827928314,10.11416788
43.12524758,-2.280807037,-9.305998077,-1.199455719,9.656209141
43.13529758,-2.360740814,-9.039552155,-1.373094635,9.443092143
43.14534858,-2.620151367,-9.038204956,-1.354383545,9.507297029
43.15539858,-2.87611908,-9.059011688,-1.265019379,9.588431976
43.16544858,-3.037034454,-9.016799469,-1.123413849,9.580621567
43.17549858,-3.122506714,-8.954978027,-0.963097229,9.53253565
43.18554958,-3.171604614,-8.895252228,-0.87642746,9.484340416
43.19559958,-3.228037262,-8.978179779,-0.886755981,9.58197646
43.20564958,-3.477418671,-9.19223465,-0.840801544,9.863902154
43.21569958,-3.822451172,-9.303153992,-0.559536438,10.07337521
43.22575058,-4.059109039,-9.324709167,-0.093854828,10.17031838
43.23580058,-4.096082153,-9.167685699,0.302520905,10.04568907
43.24585054,-4.112697601,-8.936716003,0.64590683,9.858821944
43.25590054,-4.225562897,-8.849148102,0.970431976,9.854163696
43.26595154,-4.4405159,-9.002279663,1.238374786,10.11398995
43.27600154,-4.790937195,-9.366322632,1.457668762,10.62101111
43.28605154,-5.091961212,-9.792636108,1.540296936,11.14433962
43.29610154,-5.206772461,-10.11132339,1.366358643,11.45496732
43.30615154,-5.200186157,-10.44587769,0.92432785,11.7052415
43.31620254,-5.15887207,-10.85662354,0.346529388,12.02498724
43.32625254,-4.883444824,-11.02262833,-0.41074585,12.06296318
43.33630254,-4.291126556,-10.66786606,-1.152154083,11.55614955
43.34635254,-3.81915802,-10.12883698,-1.731000366,10.96246636
43.35640354,-3.816912689,-9.794132996,-2.037712555,10.70729359
43.36645354,-4.165088654,-9.723629608,-2.374661865,10.84140006
43.37650354,-4.831652527,-10.03393433,-2.753823395,11.47206379
43.38655354,-5.468727722,-10.29184799,-3.062182159,12.05014845
43.39660454,-5.729635162,-10.18392242,-3.757785645,12.27444288
43.40665454,-5.512885895,-9.88259903,-5.857169952,12.74221779
43.41670454,-4.788691864,-9.706116028,-9.11499527,14.15003169
43.42675454,-4.210594025,-10.14425491,-8.569828949,13.93115135
43.43680554,-4.105662231,-10.82174606,-4.43348053,12.39445036
