Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
55.01510746,0.189805298,-0.106278992,15.33186722,15.33341037
55.02515946,-0.635727997,-0.173938293,15.51897812,15.53296773
55.03521146,-1.440155182,-0.527203674,15.68707855,15.76186614
55.04526346,-1.533560944,-1.050665131,14.5636647,14.68182672
55.05531642,-1.162632294,-1.93652298,13.41525284,13.60407453
55.06536842,-0.538729706,-3.040626984,13.18847443,13.54516518
55.07542042,0.206420746,-3.68339035,13.2193103,13.72443583
55.08547242,1.106648712,-3.943100281,13.24999649,13.86849372
55.09552342,1.777852936,-3.925137634,13.29744781,13.97818246
55.10557542,2.13306427,-4.035009155,13.44354401,14.19718766
55.11562742,2.108665009,-4.013304291,13.66463425,14.39705902
55.12567942,2.36478241,-3.162323914,14.47579742,15.00470591
55.13573142,2.774031372,-2.435285797,13.85084702,14.33428861
55.14578342,1.664688263,-2.221829681,11.68080963,12.00620789
55.15583542,0.17318985,-1.979633331,10.49317932,10.67968891
55.16588742,-0.436043243,-1.551822968,10.07060806,10.19879576
55.17593942,-0.645158386,-1.191372528,9.347162476,9.4448422
55.18599142,-0.818198547,-1.206042023,8.133336639,8.262877895
55.19604342,-0.864452362,-1.254391479,6.885531464,7.052043633
55.20609542,-0.70907547,-0.867895203,5.642216949,5.752446628
55.21614742,-0.606239319,-0.355361023,4.922064514,4.97197412
55.22619942,-0.751587067,0.093106384,4.87925354,4.937678303
55.23625142,-1.1665242,0.537382507,5.286706238,5.440479897
55.24630242,-1.290017395,0.606538696,5.40226593,5.587173816
55.25635442,-0.956211548,0.257763977,4.759352875,4.861298446
55.26640642,-0.583336945,-0.001945953,4.071682892,4.113257511
55.27645842,0.012124786,-0.096549225,3.303779755,3.305212464
55.28651042,0.579894104,-0.086969147,2.567311249,2.633425118
55.29656242,1.058598633,-0.06197113,1.846709747,2.129508952
55.30661442,1.409618683,0.011825409,1.284179535,1.906903707
55.31666642,1.525178375,0.128283234,0.910107422,1.780708057
55.32671842,1.541344757,0.281265106,0.758772125,1.740858655
55.33677042,1.573527832,0.568517761,0.822389832,1.864276621
55.34682242,1.629810791,0.72778656,1.005758514,2.048781755
55.35687442,1.78324173,0.779429169,1.146166534,2.258574466
55.36692642,1.669927368,0.860560455,1.425635376,2.358316759
55.37697842,1.450184326,0.813707886,1.675465851,2.360580632
55.38703042,1.373992767,0.609382782,1.893562317,2.417598343
55.39708142,1.329984283,0.477207642,2.139800262,2.564240724
55.40713342,1.235231323,0.435594177,2.482587433,2.806916292
55.41718542,1.128652954,0.455353088,2.950664063,3.191805498
55.42723742,0.968336334,0.479902039,3.312611389,3.484447652
55.43728942,0.664168854,0.514330444,3.483705597,3.583554208
55.44734142,0.25626709,0.562979279,3.547472992,3.600997517
55.45739342,-0.154029694,0.608035583,3.394940186,3.452397903
55.46744542,-0.460891571,0.625399475,3.092718658,3.18880138
55.47749742,-0.678389282,0.624950409,2.840343475,2.986356658
55.48754942,-0.78511734,0.614023132,2.760409698,2.934841622
55.49760142,-0.693208466,0.590671692,2.848576355,2.99062172
55.50765342,-0.406704254,0.580043793,3.005150757,3.087521696
55.51770542,-0.047601013,0.515078888,3.091820526,3.134792861
55.52775742,0.171842651,0.432001648,3.154989166,3.189061298
55.53780942,0.270786896,0.36509079,3.136577454,3.169342984
55.54786142,0.387843475,0.315394135,3.092119904,3.132267792
55.55791242,0.510438538,0.323177948,2.981649628,3.042240291
55.56796442,0.46807663,0.416134644,2.905907135,2.972635203
55.57801642,0.389789429,0.553698578,2.940036163,3.017006887
55.58806842,0.390986938,0.71147049,3.10304718,3.20748544
55.59812042,0.471669159,0.836161194,3.456162872,3.58701814
55.60817242,0.658330994,0.896635437,3.880530396,4.036814456
55.61822442,0.845591583,0.846040649,4.308640137,4.471598119
55.62827642,0.887205048,0.700094147,4.345613251,4.490169166
55.63832842,0.705333252,0.401914215,4.195325775,4.273147364
55.64838042,0.497565308,0.074544983,4.179309082,4.209483649
55.65843242,0.161963196,-0.102686462,4.277055817,4.281352946
55.66848442,-0.001496887,-0.069305878,4.318070526,4.318626936
55.67853642,-0.275876312,-0.321381683,4.421954498,4.442192647
55.68858842,-0.56163208,-0.519419861,4.579576721,4.643032471
55.69864042,-0.762364655,-0.693507843,4.822970581,4.931855454
55.70869142,-0.585282898,-0.976569214,4.93538681,5.065006068
55.71874342,-0.256416779,-1.150657196,5.294190674,5.423856233
55.72879542,0.043709106,-1.018931122,5.573958893,5.666493524
55.73884742,0.371976471,-0.77927948,5.94174408,6.004162365
55.74889942,0.680035858,-0.481548615,6.35713028,6.411508655
55.75895142,0.734522552,-0.315094757,6.695726166,6.743260115
55.76900342,0.504600677,-0.357007599,7.248526611,7.274834315
55.77905542,0.263901215,-0.381855927,7.683372345,7.697380619
55.78910742,-0.24923172,-0.28785141,8.094567261,8.103517386
55.79915942,-0.970282288,-0.350121918,8.620573425,8.682068835
55.80921142,-1.680106201,-0.346978455,9.696236572,9.846834748
55.81926342,-2.28874054,-0.372575226,11.39146133,11.62508223
55.82931542,-2.643951874,-0.340392151,13.44174774,13.70353716
55.83936742,-2.157463531,-0.048648834,15.4104538,15.56081945
55.84941942,-1.173110504,0.594713287,17.15118393,17.20154012
55.85947142,-0.227077789,0.930465088,18.01728287,18.04272184
55.86952242,0.691112823,1.375789032,17.83391418,17.90024937
55.87957442,0.988843689,1.574725342,17.47376312,17.5724207
55.88962642,0.955612793,1.572330322,16.88039703,16.98037757
55.89967842,1.135089569,1.641037445,16.49943924,16.61965485
55.90973042,1.620829468,1.779349823,16.82860474,16.99985621
55.91978242,2.395917664,2.038460999,17.52839951,17.80843996
55.92983442,3.172802124,2.355501709,18.13418976,18.55973868
55.93988642,3.497476959,2.334994354,18.11547867,18.59718019
55.94993842,3.067570953,1.845063171,17.74155624,18.09909024
55.95999042,2.2348526,1.246308289,17.71910294,17.90291762
55.97004242,1.499431915,0.790655823,17.67419632,17.75529916
55.98009442,1.055604858,0.534089355,17.47615814,17.51615416
55.99014642,0.78631485,0.395327911,17.27752121,17.29992238
56.00019842,0.731379089,0.321681061,16.92186081,16.94071331
56.01025042,0.873283997,0.355211334,16.44585068,16.47285053
56.02030142,0.977317657,0.490529938,15.79380661,15.83161699
56.03035342,0.8108638,0.496218109,14.78939529,14.8199172
56.04040542,0.530347137,0.459394684,14.10471909,14.12216032
56.05045742,0.417631531,0.458197174,13.81282608,13.82673226
56.06050954,0.53588562,0.502205658,13.53320755,13.55312106
56.07056154,0.875828705,0.526155853,13.04537201,13.08532181
56.08061354,1.27654541,0.487685852,12.76769943,12.84062126
56.09066554,1.693578186,0.626596985,12.76365784,12.89076383
56.10071754,1.973047028,0.561781769,12.76305908,12.9268786
56.11076954,2.112257538,0.229173431,12.79898438,12.97413401
56.12082154,2.478096771,0.569565582,12.32761459,12.58711445
56.13087354,2.513423309,0.834664307,12.03332657,12.32131931
56.14092554,2.017504578,0.784069519,11.97779205,12.17179495
56.15097754,1.391506348,0.780177612,11.85130508,11.95819381
56.16102954,0.844244385,0.830922089,11.65536255,11.71540252
56.17108054,0.471369781,0.871787109,11.34655472,11.38975444
56.18113254,0.277971954,0.875080261,10.96350128,11.00188139
56.19118454,0.217497711,0.886456604,10.6647226,10.70371051
56.20123654,0.322579193,0.908161469,10.62056442,10.66420195
56.21128854,0.379011841,0.821042633,10.73552536,10.77354472
56.22134054,0.161813507,0.679586792,10.70768326,10.73044745
56.23139254,-0.29129425,0.545765076,9.759554901,9.77914228
56.24144454,-0.382754059,0.598455505,9.942474518,9.967820685
56.25149654,-0.508193207,0.4552034,10.07973907,10.1028021
56.26154854,-0.756676483,0.36509079,9.380093994,9.417643756
56.27160054,-0.837059326,0.179776154,8.830886078,8.872290386
56.28165254,-0.739611969,-0.104333038,8.6235672,8.65585481
56.29170454,-0.544567566,-0.292042694,8.212671661,8.235886023
56.30175654,-0.397573242,-0.371677094,7.752079468,7.771161073
56.31180854,-0.132324829,-0.351618805,7.72139328,7.730527785
56.32185954,0.152682495,-0.241896973,8.053851929,8.058930263
56.33191154,0.274379425,-0.205522614,8.590186615,8.597024467
56.34196354,0.231119385,-0.34518219,9.430090027,9.439235394
56.35201554,0.156125336,-0.551004181,10.24349854,10.25949526
56.36206754,0.179925842,-0.665066986,10.60963715,10.63198419
56.37211954,0.267793121,-0.664318542,10.47252228,10.49698791
56.38217154,0.393381958,-0.616268463,10.13766861,10.16399828
56.39222354,0.523760834,-0.496966553,9.810898132,9.837429711
56.40227554,0.597108307,-0.384101257,9.584419098,9.610679557
56.41232754,0.581840057,-0.305664368,9.401200104,9.424146219
56.42237954,0.504151611,-0.24923172,9.098379822,9.115744658
56.43243154,0.520317993,-0.169148254,8.862769775,8.879641324
56.44248354,0.613424377,-0.105530548,9.05526947,9.076636565
56.45253554,0.662971344,-0.07259903,9.265133057,9.289106102
56.46258754,0.676892395,-0.064815216,9.519454193,9.543709575
56.47263954,0.6330336,-0.111069031,9.975555725,9.996238287
56.48269054,0.620908813,-0.127983856,10.34319122,10.36260162
56.49274254,0.591420135,-0.091459808,10.34334091,10.36063916
56.50279454,0.535286865,-0.065863037,10.15712814,10.17143658
56.51284654,0.471968536,-0.121397552,9.971364441,9.983266023
56.52289854,0.441731415,-0.181422729,9.836794281,9.848378678
56.53295054,0.540376282,-0.237705688,9.857900391,9.875561282
56.54300254,0.662821655,-0.260308685,9.977801056,10.00317985
56.55305454,0.723445587,-0.262703705,10.03049149,10.05997745
56.56310654,0.717757416,-0.234861603,10.10683273,10.13500881
56.57315854,0.641715546,-0.188607788,10.17988083,10.20183049
56.58321054,0.528101807,-0.123642883,10.15293686,10.16741393
56.59326254,0.451161804,-0.092507629,10.05773483,10.06827367
56.60331454,0.403860168,-0.060923309,9.961335297,9.969704889
56.61336654,0.316741333,-0.019309845,9.828112335,9.833233955
56.62341854,0.244741058,-0.016914825,9.714348907,9.717446115
56.63346954,0.210911407,-0.005388794,9.611961823,9.614277026
56.64352154,0.24339386,-0.006137238,9.563013611,9.566112458
56.65357354,0.274828491,-0.036973114,9.502689056,9.506734298
56.66362554,0.240250397,-0.047151947,9.470805359,9.47396948
56.67367754,0.166902924,-0.050894165,9.554181976,9.555775219
56.68372954,0.131127319,-0.073796539,9.548942871,9.550128285
56.69378154,0.173938293,-0.058228912,9.48592392,9.487697178
56.70383354,0.213456116,-0.0199086,9.425898743,9.428336384
56.71388554,0.180674286,-0.013172607,9.478738861,9.480469773
56.72393754,0.163909149,0.005089417,9.621092834,9.622490293
56.73398954,0.149089966,-0.003293152,9.765392761,9.766531341
56.74404154,0.069305878,-0.01751358,9.937385101,9.937642209
56.75409354,-0.010328522,-0.066761169,10.01013382,10.01036177
56.76414554,-0.020657043,-0.115110626,9.971813507,9.972499275
56.77419754,0.000449066,-0.091010742,9.758207703,9.758632113
56.78424854,0.020207977,-0.039667511,9.540709991,9.540813855
56.79430054,0.000598755,-0.035027161,9.416468353,9.416533519
56.80435254,-0.049696655,-0.024848328,9.391769714,9.391934069
56.81440454,-0.094902649,0.01047821,9.453740845,9.454222986
56.82445654,-0.118403778,0.024848328,9.505383453,9.506153349
56.83450854,-0.147742767,0.026644592,9.624984741,9.62615547
56.84456054,-0.15911911,0.018860779,9.728569336,9.729888794
56.85461254,-0.206420746,0.016316071,9.816436615,9.818620247
56.86466454,-0.276774445,-0.034578094,9.879455566,9.883392233
56.87471654,-0.341290283,-0.04445755,9.939780121,9.945736995
56.88476854,-0.389190674,-0.033679962,9.991871796,9.999505273
56.89482054,-0.404309235,-0.008532257,9.969717865,9.977916269
56.90487254,-0.38140686,0.045355682,9.87316864,9.88063699
56.91492454,-0.361647949,0.061222687,9.799821167,9.806683046
56.92497654,-0.347577209,0.059426422,9.755513306,9.761884105
56.93502854,-0.313747559,0.054786072,9.784552917,9.789735177
56.94507954,-0.322728882,0.027093658,9.868228912,9.873541911
56.95513154,-0.334703979,-0.000748444,9.953252106,9.95887819
56.96518354,-0.33350647,-0.020357666,9.961035919,9.966638229
56.97523554,-0.310903473,-0.01167572,9.924212494,9.929088121
56.98528754,-0.299976196,0.013921051,9.949809265,9.954339954
56.99533954,-0.282312927,0.010777588,9.968819733,9.972822249
57.00539154,-0.228424988,-0.000449066,10.04276596,10.04536342
57.01544354,-0.209115143,-0.011076965,10.03812561,10.04030964
57.02549554,-0.214803314,-0.032332764,10.01941452,10.02176897
57.03554754,-0.20237915,-0.00823288,9.988728333,9.990781691
57.04559954,-0.195044403,-0.03622467,10.01791763,10.01988165
57.05565071,-0.201780396,-0.056582336,10.05968079,10.06186337
57.06570271,-0.235310669,-0.052540741,9.985884247,9.988794513
57.07575471,-0.272134094,0.000449066,9.889035645,9.892779344
57.08580571,-0.31240036,-0.007783813,9.76673996,9.771738024
57.09585771,-0.370479584,-0.023650818,9.701625366,9.708725417
57.10590971,-0.41299118,-0.046403503,9.70701416,9.715906489
57.11596171,-0.439635773,-0.090711365,9.731862488,9.742209998
57.12601371,-0.422870636,-0.093854828,9.799821167,9.809389543
57.13606571,-0.315543823,-0.118403778,9.818831635,9.82461409
57.14611771,-0.108524323,-0.113613739,9.812844086,9.814101826
57.15616971,0.042361908,-0.102686462,9.727970581,9.728604765
57.16622171,0.032332764,-0.092357941,9.473350067,9.47385544
57.17627371,0.012424164,-0.072449341,9.435179443,9.435465775
57.18632571,-0.05269043,-0.03278183,9.430688782,9.43089295
57.19637771,-0.14744339,-0.037272491,8.9102211,8.911518885
57.20642971,0.188009033,0.071251831,8.683592377,8.685919686
57.21648171,0.627046051,0.174686737,9.054670715,9.078037451
57.22653371,0.266296234,0.137563934,8.708291016,8.713447649
57.23658471,-0.313298492,0.098644867,8.531658325,8.537978715
57.24663671,-0.775237885,-0.123343506,9.139693909,9.173342474
57.25668871,-0.954714661,-0.171842651,9.881700897,9.929200502
57.26674071,-0.981209564,-0.230670319,10.51009415,10.5583171
57.27679271,-1.199455719,-0.472118225,10.90182953,10.97777194
57.28684471,-1.291364594,-0.616268463,10.88147186,10.97514643
57.29689671,-0.877774658,-0.479303284,10.76666061,10.81301072
57.30694871,-0.409847717,-0.278271332,10.69855225,10.71001542
57.31700071,-0.177979889,-0.29832962,10.49123337,10.49698314
57.32705271,0.02335144,-0.330063629,10.34364029,10.34893143
57.33710471,0.21525238,-0.262404327,10.23586441,10.24148963
57.34715671,0.222736816,-0.295784912,10.13736923,10.14412911
57.35720871,0.091160431,-0.46223877,10.12913635,10.14008768
57.36726071,0.068707123,-0.585582275,10.18736526,10.20441269
57.37731271,0.120798798,-0.609981537,10.25771896,10.27654943
57.38736371,0.116757202,-0.56282959,10.25756927,10.27366229
57.39741571,-0.024399261,-0.537382507,10.05264542,10.06702812
57.40746771,-0.189206543,-0.555494843,9.790690155,9.808261179
57.41751971,-0.255818024,-0.542322235,9.679172058,9.697727981
57.42757171,-0.30072464,-0.441581726,9.572444,9.587341335
57.43762371,-0.323028259,-0.388292542,9.470505981,9.483965515
57.44767571,-0.302221527,-0.380508728,9.476942596,9.489392273
57.45772771,-0.234113159,-0.319884796,9.497899017,9.506167524
57.46777971,-0.196092224,-0.290096741,9.554032288,9.560446707
57.47783171,-0.190104675,-0.312999115,9.507628784,9.514678835
57.48788371,-0.160017242,-0.322130127,9.514514465,9.521310774
57.49793571,-0.142054596,-0.339943085,9.491462402,9.49861039
57.50798771,-0.137563934,-0.345930634,9.618248749,9.625450682
57.51803971,-0.156873779,-0.311951294,9.783205719,9.789434975
57.52809071,-0.198487244,-0.297431488,9.804311829,9.810830399
57.53814271,-0.274529114,-0.29832962,9.796827393,9.805212581
57.54819471,-0.363294525,-0.316741333,9.851463776,9.86324726
57.55824671,-0.380957794,-0.32063324,9.79128891,9.803941709
57.56829871,-0.31823822,-0.257314911,9.752220154,9.760803474
57.57835071,-0.288599854,-0.214204559,9.777517548,9.784120955
57.58840271,-0.295934601,-0.214653625,9.808203735,9.815014721
57.59845471,-0.302969971,-0.20237915,9.774374084,9.781162347
57.60850671,-0.283510437,-0.156873779,9.767937469,9.773310082
57.61855871,-0.244741058,-0.094453583,9.68950058,9.693051179
57.62861071,-0.233813782,-0.049846344,9.618548126,9.621518674
57.63866271,-0.298778687,-0.060623932,9.623338165,9.628166046
57.64871471,-0.400567017,-0.116008759,9.701924744,9.710883363
57.65876671,-0.447569275,-0.137114868,9.737550659,9.748795391
57.66881871,-0.490080872,-0.12169693,9.823471985,9.836442001
57.67887071,-0.450712738,-0.100441132,9.839638367,9.850467683
57.68892171,-0.369132385,-0.068407745,9.823771362,9.830942077
57.69897371,-0.384849701,-0.046104126,9.78425354,9.791927911
57.70902571,-0.423020325,-0.060324554,9.722432098,9.731817464
57.71907771,-0.402962036,-0.079933777,9.739496613,9.748156855
57.72912971,-0.314945068,-0.010777588,9.765692139,9.770775276
57.73918171,-0.268092499,0.045205994,9.815239105,9.819003812
57.74923371,-0.306263123,0.002694397,9.90355545,9.908290212
57.75928571,-0.351618805,-0.039966888,9.941875763,9.948172034
57.76933771,-0.350421295,-0.050594788,9.868977356,9.875326272
57.77938971,-0.327069855,-0.038919067,9.809550934,9.815079159
57.78944171,-0.293090515,-0.027093658,9.758806458,9.763244317
57.79949371,-0.2574646,-0.028889923,9.738748169,9.742193723
57.80954571,-0.242645416,-0.046702881,9.776170349,9.779292646
57.81959771,-0.279468842,-0.055983582,9.846973114,9.851097223
57.82964871,-0.327369232,-0.065863037,9.776769104,9.782470172
57.83970071,-0.307610321,-0.106578369,9.797725525,9.803132587
57.84975271,-0.277223511,-0.098046112,9.890382843,9.894753089
57.85980471,-0.259859619,-0.097297668,9.893526306,9.897416664
57.86985671,-0.230820007,-0.076790314,9.813592529,9.816606998
57.87990871,-0.22109024,-0.079784088,9.675130463,9.677985114
57.88996071,-0.170046387,-0.101189575,9.641899567,9.643929819
57.90001271,-0.134121094,-0.118104401,9.672436066,9.674086859
57.91006471,-0.137264557,-0.136516113,9.681716766,9.683652087
57.92011671,-0.186811523,-0.167950745,9.697583771,9.700836922
57.93016871,-0.216599579,-0.180674286,9.707463226,9.711560166
57.94022071,-0.191601563,-0.183368683,9.818382568,9.821963729
57.95027271,-0.195643158,-0.204025726,9.968071289,9.972078418
57.96032471,-0.241747284,-0.212108917,9.909393311,9.914610821
57.97037671,-0.261057129,-0.191002808,9.777966614,9.783315593
57.98042771,-0.211061096,-0.157322845,9.593999176,9.597609987
57.99047971,-0.148191833,-0.139509888,9.514664154,9.516840746
58.00053171,-0.097597046,-0.143401794,9.640851746,9.642412128
58.01058371,-0.115559692,-0.176932068,9.752968597,9.755257837
58.02063571,-0.182021484,-0.210911407,9.827363892,9.831312044
58.03068771,-0.257015533,-0.188607788,9.800120544,9.805304308
58.04073971,-0.219892731,-0.176033936,9.724378052,9.728456674
58.05079171,-0.135019226,-0.164507904,9.792935486,9.795247749
58.06084342,-0.136815491,-0.167052612,9.858648834,9.861013228
58.07089542,-0.177530823,-0.180075531,9.861193542,9.864435233
58.08094742,-0.200732574,-0.170196075,9.83335144,9.836872512
58.09099942,-0.168399811,-0.139060822,9.748777313,9.751223283
58.10105142,-0.120050354,-0.096549225,9.693542175,9.694766307
58.11110342,-0.144150238,-0.047900391,9.66495163,9.666145237
58.12115442,-0.18726059,-0.01871109,9.646090851,9.647926479
58.13120642,-0.227227478,-0.014220428,9.653126221,9.655810705
58.14125842,-0.178878021,-0.00239502,9.729617157,9.73126164
58.15131042,-0.166453857,0.030686188,9.796078949,9.797541085
58.16136242,-0.181871796,0.045804749,9.777068481,9.77886719
58.17141442,-0.242645416,0.066761169,9.749076691,9.752324347
58.18146642,-0.238454132,0.07484436,9.834249573,9.837424801
58.19151842,-0.216898956,0.086370392,9.907297668,9.910048037
58.20157042,-0.272283783,0.078137512,9.90131012,9.905361478
58.21162242,-0.331261139,0.058827667,9.901160431,9.906875013
58.22167442,-0.355959778,0.042212219,9.885592804,9.892089482
58.23172642,-0.331261139,0.023650818,9.902956696,9.908523836
58.24177842,-0.283360748,0.011526031,9.8299086,9.83399864
58.25183042,-0.237705688,-0.016465759,9.777367859,9.780270823
58.26188142,-0.19654129,-0.048349457,9.750573578,9.752674056
58.27193342,-0.171543274,-0.066012726,9.776769104,9.77849676
58.28198542,-0.160615997,-0.091459808,9.879754944,9.881483702
58.29203742,-0.171094208,-0.105231171,9.877060547,9.879102787
58.30208942,-0.209115143,-0.15088623,9.830207977,9.833589613
58.31214142,-0.203726349,-0.1287323,9.766440582,9.769413395
58.32219342,-0.148491211,-0.133672028,9.73515564,9.737205614
58.33224542,-0.112715607,-0.162412262,9.803413696,9.805406807
58.34229742,-0.121397552,-0.188907166,9.852361908,9.85492052
58.35234942,-0.150437164,-0.217198334,9.807155914,9.810714224
58.36240142,-0.131875763,-0.207618256,9.73979599,9.742901133
58.37245342,-0.106728058,-0.185015259,9.626481628,9.628850921
58.38250542,-0.070054321,-0.162711639,9.505682831,9.50733342
58.39255742,-0.080382843,-0.160166931,9.548643494,9.55032499
58.40260942,-0.127385101,-0.15911911,9.586365051,9.588531731
58.41266042,-0.17663269,-0.17199234,9.639354858,9.642507068
58.42271242,-0.150137787,-0.200283508,9.733059998,9.736278126
58.43276442,-0.101039886,-0.188158722,9.880353699,9.882661685
58.44281642,-0.073646851,-0.165855103,9.92002121,9.921680935
58.45286842,-0.077089691,-0.164358215,9.865983582,9.867653646
58.46292042,-0.09011261,-0.160466309,9.791438599,9.793168004
58.47297242,-0.072000275,-0.154029694,9.755812683,9.75729421
58.48302442,-0.087268524,-0.108374634,9.680219879,9.681219849
58.49307642,-0.145647125,-0.100141754,9.654473419,9.656091262
58.50312842,-0.215402069,-0.092357941,9.682165833,9.685001975
58.51318042,-0.235909424,-0.076940002,9.782157898,9.785304602
58.52323242,-0.236957245,-0.085172882,9.869276733,9.872488359
58.53328442,-0.284707947,-0.10298584,9.912836151,9.917458609
58.54333642,-0.28785141,-0.083226929,9.964628448,9.969132624
58.55338742,-0.232466583,-0.033380585,9.97495697,9.97772126
58.56343942,-0.182769928,-0.009729767,9.955647125,9.957329421
58.57349142,-0.17663269,0.001796265,9.994566193,9.996127036
58.58354342,-0.195493469,-0.017214203,10.02644989,10.02837033
58.59359542,-0.178279266,-0.021405487,10.02659958,10.02820726
58.60364742,-0.102536774,-0.00119751,10.06926086,10.069783
58.61369942,-0.076640625,0.021405487,10.09740234,10.09771588
58.62375142,-0.074694672,0.004490662,10.12539413,10.12567064
58.63380342,-0.090262299,-0.021405487,10.16027161,10.16069508
58.64385542,-0.121397552,-0.033380585,10.14605118,10.14683232
58.65390742,-0.153880005,-0.054786072,10.00444565,10.005779
58.66395942,-0.116308136,-0.058079224,9.832004242,9.832863682
58.67401142,-0.07484436,-0.051343231,9.670340424,9.670766346
58.68406342,-0.056582336,-0.080981598,9.738299103,9.738800183
58.69411542,-0.031734009,-0.121098175,9.795330505,9.796130436
58.70416642,-0.028590546,-0.143551483,9.785600739,9.78669537
58.71421842,-0.036823425,-0.136216736,9.736502838,9.737525275
58.72427042,-0.079035645,-0.144449615,9.613159332,9.614569396
58.73432242,-0.102836151,-0.117954712,9.550439758,9.551721738
58.74437442,-0.116906891,-0.108075256,9.557475128,9.558801092
58.75442642,-0.155077515,-0.111218719,9.547595673,9.549502697
58.76447842,-0.206869812,-0.142952728,9.533973999,9.53728949
58.77453042,-0.193248138,-0.128582611,9.546248474,9.549070021
58.78458242,-0.168848877,-0.136516113,9.571695557,9.574158053
58.79463442,-0.181871796,-0.145198059,9.510622559,9.513469466
58.80468642,-0.203876038,-0.135168915,9.490115204,9.493267228
58.81473842,-0.195194092,-0.101638641,9.481732635,9.48428621
58.82479042,-0.193846893,-0.072449341,9.512568512,9.514819243
58.83484242,-0.163011017,-0.073347473,9.596693573,9.598358192
58.84489442,-0.166902924,-0.073946228,9.680219879,9.681941001
58.85494542,-0.223036194,-0.085621948,9.705367584,9.708307587
58.86499742,-0.240699463,-0.064066772,9.68246521,9.68566845
58.87504942,-0.233813782,-0.018112335,9.602531433,9.605394675
58.88510142,-0.20357666,0.025896149,9.546398163,9.548603665
58.89515342,-0.204325104,0.032931519,9.588311005,9.590544362
58.90520542,-0.211959229,0.017962646,9.739945679,9.742268278
58.91525742,-0.237705688,0.01407074,9.871072998,9.873944709
58.92530942,-0.204325104,0.023501129,9.871671753,9.873814068
58.93536142,-0.144599304,0.033380585,9.818831635,9.819953049
58.94541342,-0.098794556,0.057779846,9.756112061,9.756783354
58.95546542,-0.02454895,0.048648834,9.83110611,9.831257127
58.96551742,-0.005089417,0.023650818,9.983938293,9.983967604
58.97556942,-0.049696655,-0.00119751,10.05129822,10.05142115
58.98562142,-0.092507629,0.001496887,10.04740631,10.04783228
58.99567242,-0.137563934,0.026494904,9.9878302,9.988812638
59.00572442,-0.158969421,0.065114594,9.914931793,9.916419901
59.01577642,-0.14040802,0.095501404,9.83110611,9.832572515
59.02582842,-0.145796814,0.057031403,9.810449066,9.811698129
59.03588042,-0.169297943,0.025147705,9.839937744,9.841426167
59.04593242,-0.154029694,0.005688171,9.845775604,9.846982012
59.05598442,-0.129031677,-0.006436615,9.806407471,9.807258439
59.06603604,-0.081280975,-0.010029144,9.771679688,9.772022876
59.07608804,-0.048499146,-0.023950195,9.760453033,9.760602912
59.08614004,-0.030985565,-0.050744476,9.792336731,9.792517233
59.09619204,-0.030087433,-0.084125061,9.818981323,9.819387787
59.10624404,-0.006735992,-0.082927551,9.859397278,9.859748325
59.11629604,-0.01287323,-0.080233154,9.853858795,9.85419384
59.12634804,-0.063018951,-0.103883972,9.834698639,9.835449181
59.13640004,-0.095052338,-0.08187973,9.804760895,9.805563494
59.14645104,-0.128133545,-0.064964905,9.773326263,9.774382072
59.15650304,-0.156574402,-0.076341248,9.75850708,9.760061678
59.16655504,-0.189356232,-0.102237396,9.768985291,9.771355171
59.17660704,-0.191751251,-0.115559692,9.778265991,9.780828614
59.18665904,-0.128582611,-0.11705658,9.756112061,9.757661516
59.19671104,-0.076640625,-0.116008759,9.764045563,9.765035462
59.20676304,-0.007783813,-0.109572144,9.801168365,9.801783918
59.21681504,0.011376343,-0.113763428,9.835447083,9.836111572
59.22686704,0.002694397,-0.066162415,9.782756653,9.782980755
59.23691904,-0.047900391,-0.024848328,9.728419647,9.728569305
59.24697104,-0.062270508,0.00583786,9.684411163,9.68461312
59.25702304,-0.109123077,0.022752686,9.727671204,9.728309852
59.26707504,-0.150586853,0.043409729,9.754016418,9.755275347
59.27712704,-0.220042419,0.03278183,9.768236847,9.770769899
59.28717804,-0.229921875,0.048499146,9.737850037,9.740684759
59.29723004,-0.197289734,0.089813232,9.699679413,9.702101338
59.30728204,-0.124241638,0.110619965,9.712702332,9.714126793
59.31733404,-0.092357941,0.127385101,9.732610931,9.733882704
59.32738604,-0.107775879,0.139509888,9.770931244,9.772521477
59.33743804,-0.127684479,0.126936035,9.827214203,9.828863366
59.34749004,-0.125139771,0.131726074,9.8790065,9.880677161
59.35754204,-0.137414246,0.120349731,9.918524323,9.920206221
59.36759404,-0.14160553,0.102387085,9.867480469,9.869027614
59.37764604,-0.15328125,0.109871521,9.82047821,9.822288897
59.38769804,-0.166004791,0.121098175,9.808503113,9.810655211
59.39775004,-0.144150238,0.124541016,9.830657043,9.832502614
59.40780204,-0.104931793,0.113164673,9.910441132,9.911642666
59.41785404,-0.10298584,0.092208252,9.954898682,9.955858386
59.42790504,-0.098495178,0.076640625,9.94576767,9.94655064
59.43795704,-0.066162415,0.075143738,9.905501404,9.906007375
59.44800904,-0.039517822,0.038020935,9.893975372,9.894127345
59.45806104,-0.061072998,0.003143463,9.869276733,9.869466198
59.46811304,-0.091160431,-0.01526825,9.847122803,9.847556592
59.47816504,-0.097896423,-0.017812958,9.850715332,9.851217872
